url,title,action,matched_rule,reason,gsc_clicks,gsc_impressions,gsc_position,crawl_status_code,crawl_indexability,crawl_indexability_status,crawl_word_count,crawl_inlinks,batch
https://bitcoininfonews.com/next-crypto-to-explode-in-2025-blockdag-arbitrum-stellar-mantle-among-top-cryptos-to-buy-now/,"Next Crypto to Explode in 2025: BlockDAG, Arbitrum, Stellar & Mantle Among Top Cryptos to Buy Now",prune_now,brand_blockdag|phrase_buy_now,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1517,63,batch_4_content_quality_review
https://bitcoininfonews.com/no-do-overs-after-may-26-btfds-presale-exit-nears-with-mew-goat-and-more-lining-up-among-the-4-best-meme-coins-to-invest-in-now/,"No Do-Overs After May 26: BTFD’s Presale Exit Nears, With MEW, GOAT, and More Lining Up Among the 4 Best Meme Coins to Invest in Now",prune_now,brand_btfd|phrase_presale,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,2056,57,batch_4_content_quality_review
https://bitcoininfonews.com/octobers-top-crypto-moves-tron-maintains-stability-fet-loses-steam-and-blockdags-presale-surges-past-430m/,"October’s Top Crypto Moves: Tron Maintains Stability, FET Loses Steam, and BlockDAG’s Presale Surges Past $430M!",prune_now,brand_blockdag|phrase_presale,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1708,45,batch_4_content_quality_review
https://bitcoininfonews.com/official-trumps-75-ath-is-history-dont-miss-btfd-coins-8900-roi-potential-and-explosive-presale-before-may-26/,OFFICIAL TRUMP’s $75 ATH Is History—Don’t Miss BTFD Coin’s 8900% ROI Potential and Explosive Presale Before May 26,prune_now,brand_btfd|phrase_presale|phrase_roi,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1828,57,batch_4_content_quality_review
https://bitcoininfonews.com/okb-dips-doge-stalls-unstaked-presale-soars-past-108m/,"OKB Dips, DOGE Stalls, Unstaked Presale Soars Past $10.8M",prune_now,brand_unstaked|phrase_presale,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1424,39,batch_4_content_quality_review
https://bitcoininfonews.com/om-fund-rises-hyper-volume-hits-159b-web3-ais-wai-surge-in-presale/,"OM Fund Rises, HYPER Volume Hits $159B, Web3 ai’s $WAI Surge In Presale",prune_now,brand_web3_ai|phrase_presale,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1545,27,batch_4_content_quality_review
https://bitcoininfonews.com/only-a-few-hours-left-to-jump-in-blockdags-presale-at-0-0005-solana-sees-heavy-whale-activity-litecoin-struggles/,Only a Few Hours Left to Jump in BlockDAG’s Presale at $0.0005! Solana Sees Heavy Whale Activity & Litecoin Struggles,prune_now,brand_blockdag|phrase_presale,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1678,30,batch_4_content_quality_review
https://bitcoininfonews.com/ossoff-calls-impeachment-trump-meme-coin/,Senator Ossoff Supports Impeachment Over Trump Meme Coin Controversy,keep_noindex_review,topic_meme_coin,"Search-first topical pattern, but softer than hard-sell promo pages.",0,0,,200,Indexable,,1338,24,batch_4_content_quality_review
https://bitcoininfonews.com/paws-up-here-is-how-troller-cats-whitelist-is-a-perfect-prelude-to-its-upcoming-presale/,Paws Up: Here is How Troller Cat’s Whitelist Is a Perfect Prelude to Its Upcoming Presale,prune_now,phrase_presale|phrase_bonus,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,2589,60,batch_4_content_quality_review
https://bitcoininfonews.com/pengu-eyes-0-082-atom-stumbles-blockdag-presale-hits-374m/,"PENGU Eyes $0.082, ATOM Stumbles, BlockDAG Presale Hits $374M",prune_now,brand_blockdag|phrase_presale,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1480,36,batch_4_content_quality_review
https://bitcoininfonews.com/pengu-price-chart-toncoin-ton-price-drop-and-blockdag-compared-top-trending-crypto-with-massive-roi/,"PENGU Price Chart, Toncoin (TON) Price Drop, and BlockDAG Compared: Top Trending Crypto With Massive ROI",prune_now,brand_blockdag|phrase_roi,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1490,39,batch_4_content_quality_review
https://bitcoininfonews.com/pengu-price-drops-kaspa-slows-down-while-blockdags-430m-presale-marks-it-as-the-crypto-with-the-most-potential/,"PENGU Price Drops, Kaspa Slows Down, While BlockDAG’s $430M+ Presale Marks It as the Crypto with the Most Potential",prune_now,brand_blockdag|phrase_presale,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1538,48,batch_4_content_quality_review
https://bitcoininfonews.com/pengu-targets-0082-atom-volatile-bdags-373m-presale-dashboard-v4-steal-the-show/,"PENGU Targets $0.082, ATOM Volatile, BDAG’s $373M Presale & Dashboard V4 Steal the Show",prune_now,brand_blockdag|phrase_presale,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1345,33,batch_4_content_quality_review
https://bitcoininfonews.com/pepe-and-aave-struggle-with-volatility-while-cold-wallet-solves-gas-fees-for-real-roi/,"PEPE and AAVE Struggle With Volatility, While Cold Wallet Solves Gas Fees for Real ROI",prune_now,brand_cold_wallet|phrase_roi,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1501,36,batch_4_content_quality_review
https://bitcoininfonews.com/pepe-and-tron-show-mixed-signals-blockdags-1566-launch-upside-makes-it-the-best-crypto-to-buy-now/,"PEPE and Tron Show Mixed Signals - BlockDAG's 1,566% Launch Upside Makes It the Best Crypto to Buy Now",prune_now,brand_blockdag|phrase_buy_now,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1731,27,batch_4_content_quality_review
https://bitcoininfonews.com/pepe-eyes-0-000014-mobu-leads-meme-coins-that-will-explode/,Pepe Eyes $0.000014: MOBU Leads Meme Coins That Will Explode,keep_noindex_review,topic_meme_coin,"Search-first topical pattern, but softer than hard-sell promo pages.",0,0,,200,Indexable,,1936,42,batch_4_content_quality_review
https://bitcoininfonews.com/pepe-eyes-rebound-after-dip-xrp-targets-2-25-cold-wallets-0-007-launch-may-be-the-highest-roi-crypto-now/,"Pepe Eyes Rebound After Dip, XRP Targets $2.25—Cold Wallet’s $0.007 Launch May Be the Highest ROI Crypto Now",prune_now,brand_cold_wallet|phrase_roi,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1577,15,batch_4_content_quality_review
https://bitcoininfonews.com/pepe-jumps-80-uniswap-expands-web3-ais-presale-hits-4-5m/,"Pepe Jumps 80%, Uniswap Expands, Web3 ai’s Presale Hits $4.5M",prune_now,brand_web3_ai|phrase_presale,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1574,33,batch_4_content_quality_review
https://bitcoininfonews.com/pepe-price-setup-okb-supply-burn-and-cold-wallets-3423-roi-entry-point/,"PEPE Price Setup, OKB Supply Burn, and Cold Wallet’s 3,423% ROI Entry Point",prune_now,brand_cold_wallet|phrase_roi,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1486,42,batch_4_content_quality_review
https://bitcoininfonews.com/pepe-price-stalls-sei-target-splits-as-blockdags-almost-410m-presale-gains/,"PEPE Price Stalls, SEI Target Splits as BlockDAG’s Almost $410M Presale Gains",prune_now,brand_blockdag|phrase_presale,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1469,45,batch_4_content_quality_review
https://bitcoininfonews.com/pepe-tron-stall-why-blockdag-is-the-best-crypto-to-buy-now/,Is BlockDAG the 5000x “Kaspa Killer”? Why Analysts Call it the Best Crypto to Buy Now Over Pepe & Tron,prune_now,brand_blockdag|phrase_buy_now,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1745,24,batch_4_content_quality_review
https://bitcoininfonews.com/pepe-unchained-nears-presale-conclusion-pepeto-prepares-for-utility-driven-growth/,"Pepe Unchained Nears Presale Conclusion, Pepeto Prepares for Utility-Driven Growth",prune_now,brand_pepeto|phrase_presale,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1214,48,batch_4_content_quality_review
https://bitcoininfonews.com/pepe-was-just-the-beginning-troller-cats-presale-hits-stage-3-in-90-minutes/,Pepe Was Just the Beginning—Troller Cat's Presale Hits Stage 3 in 90 Minutes,prune_now,phrase_presale,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1732,60,batch_4_content_quality_review
https://bitcoininfonews.com/pepe-wif-meme-coin-rally/,"Meme Coins PEPE, WIF Drive Cryptocurrency Rally",keep_noindex_review,topic_meme_coin|topic_analysis,"Search-first topical pattern, but softer than hard-sell promo pages.",0,0,,200,Indexable,,1417,33,batch_4_content_quality_review
https://bitcoininfonews.com/pepeto-presale-surpasses-5m-investment/,PEPETO Presale Surpasses $5.7M Amid Investor Interest,prune_now,brand_pepeto|phrase_presale,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1429,24,batch_4_content_quality_review
https://bitcoininfonews.com/pi-coin-forecast-hyperliquid-analysis-and-blockdags-386m-presale-momentum/,"Pi Coin Forecast, Hyperliquid Analysis, and BlockDAG’s $386M Presale Momentum",prune_now,brand_blockdag|phrase_presale,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1635,33,batch_4_content_quality_review
https://bitcoininfonews.com/pi-coin-price-keeps-rising-xlm-shows-bullish-signs-but-blockdags-600-bonus-concludes/,PI Coin & Stellar (XLM) Show Strength - But BlockDAG’s Presale Growth & 600% Bonus Steals the Show,prune_now,brand_blockdag|phrase_presale|phrase_bonus,Strong promo/search-first brand or sales pattern.,0,1,7.0,200,Indexable,,1953,30,batch_4_content_quality_review
https://bitcoininfonews.com/pi-coin-price-predictions-2026-2027/,AI Pi Coin Price Predictions Lack Official Backing,keep_noindex_review,topic_price_prediction,"Search-first topical pattern, but softer than hard-sell promo pages.",0,0,,200,Indexable,,1290,27,batch_4_content_quality_review
https://bitcoininfonews.com/pi-holds-0-35-vechain-stalls-blockdags-385m-presale-and-sports-push-gain-momentum/,"Pi Holds $0.35, VeChain Stalls, BlockDAG’s $385M Presale and Sports Push Gain Momentum",prune_now,brand_blockdag|phrase_presale,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1681,39,batch_4_content_quality_review
https://bitcoininfonews.com/pi-network-2030-price-prediction/,Pi Network's 2030 Price Predictions Remain Speculative,keep_noindex_review,topic_price_prediction,"Search-first topical pattern, but softer than hard-sell promo pages.",0,0,,200,Indexable,,1347,33,batch_4_content_quality_review
https://bitcoininfonews.com/pi-network-development-price-speculation/,Pi Network Focuses on Development Over Speculative Price Predictions,keep_noindex_review,topic_price_prediction,"Search-first topical pattern, but softer than hard-sell promo pages.",0,0,,200,Indexable,,1431,15,batch_4_content_quality_review
https://bitcoininfonews.com/pi-network-price-predictions-may-2025/,Pi Network Price Predictions Amid Unverified May 10 Event,keep_noindex_review,topic_price_prediction,"Search-first topical pattern, but softer than hard-sell promo pages.",0,0,,200,Indexable,,1343,27,batch_4_content_quality_review
https://bitcoininfonews.com/pi-volume-dips-below-40m-bnb-eyes-700-web3-ai-promises-1747-roi/,"Pi Volume Dips Below $40M, BNB Eyes $700 & Web3 ai Promises 1747% ROI",prune_now,brand_web3_ai|phrase_roi,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1576,33,batch_4_content_quality_review
https://bitcoininfonews.com/polkadot-hyperliquid-and-blockdag-top-trending-crypto-backed-by-strong-momentum-and-vc-interest/,"HYPE’s $114M Volume Shakes Markets, DOT Sharpens Utility—Yet It’s BlockDAG’s $10M Presale Spike That’s Grabbing VCs ",prune_now,brand_blockdag|phrase_presale,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1921,42,batch_4_content_quality_review
https://bitcoininfonews.com/polkadot-price-analysis-worldcoin-price-drop-cold-wallet-6-4m-presale/,"Polkadot Price Analysis, Worldcoin Price Drop & Cold Wallet $6.4M Presale",prune_now,brand_cold_wallet|phrase_presale,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1463,42,batch_4_content_quality_review
https://bitcoininfonews.com/polkadot-price-prediction-2025-can-dot-hold-4-as-a-6000-roi-contender-emerges-as-the-best-crypto-to-invest-in-2025/,Polkadot Price Prediction 2025: Can DOT Hold $4 as a 6000% ROI Contender Emerges as the Best Crypto to Invest in 2025,prune_now,phrase_roi,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1553,33,batch_4_content_quality_review
https://bitcoininfonews.com/polygon-faces-0-27-test-solana-eyes-190-blockdags-374m-presale-and-dashboard-v4-heat-up/,"Polygon Faces $0.27 Test, Solana Eyes $190, BlockDAG’s $374M Presale and Dashboard V4 Heat Up",prune_now,brand_blockdag|phrase_presale,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1419,51,batch_4_content_quality_review
https://bitcoininfonews.com/polygon-nears-0-30-stellar-slips-5-while-blockdags-405m-presale-signals-76815-roi-potential/,"Polygon Nears $0.30, Stellar Slips 5%, While BlockDAG’s $405M Presale Signals 76,815% ROI Potential",prune_now,brand_blockdag|phrase_presale|phrase_roi,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1412,39,batch_4_content_quality_review
https://bitcoininfonews.com/ponke-left-you-behind-this-meme-coin-might-rewrite-your-comeback-story/,Ponke Left You Behind? This Meme Coin Might Rewrite Your Comeback Story,keep_noindex_review,topic_meme_coin,"Search-first topical pattern, but softer than hard-sell promo pages.",0,0,,200,Indexable,,2082,54,batch_4_content_quality_review
https://bitcoininfonews.com/presale-buzz-troller-cat-mog-coin-and-non-playable-coin-updates/,"Presale Buzz: Troller Cat, Mog Coin, and Non-Playable Coin Updates.",prune_now,phrase_presale,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,2283,45,batch_4_content_quality_review
https://bitcoininfonews.com/presale-ends-soon-5-best-cryptos-to-buy-with-btfds-6-58m-surge-and-top-meme-coin-movers-floki-and-pnut/,Presale Ends Soon: 5 Best Cryptos to Buy With BTFD’s $6.58M Surge and Top Meme Coin Movers FLOKI and PNUT,prune_now,brand_btfd|phrase_presale,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,2080,36,batch_4_content_quality_review
https://bitcoininfonews.com/pudgy-penguins-price-prediction-pengu-recovers-to-0-01354-but-troller-cat-at-0-00001166-offers-4453-return/,"Pudgy Penguins Price Prediction: PENGU Recovers to $0.01354, But Troller Cat at $0.00001166 Offers 4453% Return",keep_noindex_review,topic_price_prediction,"Search-first topical pattern, but softer than hard-sell promo pages.",0,0,,200,Indexable,,2217,57,batch_4_content_quality_review
https://bitcoininfonews.com/pump-ico-solana-impact-altcoins/,Solana Meme Coin PUMP Nears $600 Million ICO Closure,keep_noindex_review,topic_meme_coin,"Search-first topical pattern, but softer than hard-sell promo pages.",0,0,,200,Indexable,,1360,36,batch_4_content_quality_review
https://bitcoininfonews.com/qubetics-16-7m-presale-outshines-cosmos-and-ton-is-this-the-best-100x-crypto-of-may-2025/,Qubetics' $16.7M Presale Outshines Cosmos and TON—Is This the Best 100x Crypto of May 2025?,prune_now,brand_qubetics|phrase_presale|phrase_roi,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,2155,39,batch_4_content_quality_review
https://bitcoininfonews.com/qubetics-arweave-and-stellar-a-deep-dive-into-the-best-cheap-crypto-to-buy-now-for-2025/,"Qubetics, Arweave, and Stellar: A Deep Dive into the Best Cheap Crypto to Buy Now for 2025",prune_now,brand_qubetics|phrase_buy_now,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1920,87,batch_4_content_quality_review
https://bitcoininfonews.com/qubetics-at-0-2785-joins-helium-and-stellar-as-top-cryptos-to-watch-based-on-utility-and-presale-demand/,Qubetics at $0.2785 Joins Helium and Stellar as Top Cryptos to Watch Based on Utility and Presale Demand,prune_now,brand_qubetics|phrase_presale,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,2190,57,batch_4_content_quality_review
https://bitcoininfonews.com/qubetics-avalanche-tezos-best-cryptos-with-1000x-potential-with-real-world-solutions-and-presale-milestones/,"Qubetics, Avalanche, Tezos: Best Cryptos with 1000X Potential with Real-World Solutions and Presale Milestones",prune_now,brand_qubetics|phrase_presale|phrase_roi,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1910,30,batch_4_content_quality_review
https://bitcoininfonews.com/qubetics-cosmos-and-celestia-the-top-crypto-coins-to-buy-now-for-builders-and-innovators/,"Qubetics, Cosmos, and Celestia: The Top Crypto Coins to Buy Now for Builders and Innovators",prune_now,brand_qubetics|phrase_buy_now,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1453,27,batch_4_content_quality_review
